brand,model,yom,engine_cc,transmission,fuel_type,mileage,town,leasing,air_condition,power_steering,power_mirror,power_window,price,Age,log_engine_cc,price_transformed,town_is_urban
TOYOTA,CARINA,1985,1900.0,Manual,Diesel,440000.0,Matugama,No Leasing,True,True,False,False,9.5,41,7.549609165154532,2.2512917986064953,False
TOYOTA,CARINA,1997,1500.0,Automatic,Petrol,308000.0,Kurunegala,No Leasing,True,True,True,True,39.6,29,7.313220387090301,3.6788291182604347,True
TOYOTA,CARINA 150,1989,1500.0,Manual,Petrol,396000.0,Kurunegala,No Leasing,True,False,False,False,6.35,37,7.313220387090301,1.8484548129046001,True
TOYOTA,CARINA 170,1992,1735.0,Automatic,Diesel,363000.0,Gampaha,No Leasing,True,True,True,True,17.25,34,7.45876269238096,2.847812143477369,True
TOYOTA,CARINA 170,1991,1500.0,Manual,Petrol,374000.0,Ratnapura,Ongoing Lease,True,True,True,True,10.5,35,7.313220387090301,2.3513752571634776,True
TOYOTA,CARINA 170,1991,1970.0,Manual,Diesel,374000.0,Minuwangoda,No Leasing,True,True,True,True,14.75,35,7.585788821732034,2.691243082785829,True
TOYOTA,CARINA 192,1995,1500.0,Automatic,Petrol,330000.0,Gampaha,No Leasing,True,True,True,True,25.8,31,7.313220387090301,3.250374491927572,True
TOYOTA,CARINA 192,1994,1500.0,Manual,Petrol,341000.0,Kuliyapitiya,No Leasing,True,True,True,True,25.5,32,7.313220387090301,3.2386784521643803,True
TOYOTA,CARINA 212,1996,1490.0,Automatic,Petrol,319000.0,Kurunegala,No Leasing,True,True,True,True,35.9,30,7.306531398939505,3.580737295494233,True
TOYOTA,CARINA 212 TI MYROAD,1998,1500.0,Automatic,Petrol,297000.0,Piliyandala,No Leasing,True,True,True,True,43.5,28,7.313220387090301,3.7727609380946383,False
TOYOTA,CARINA AA60,1983,1400.0,Manual,Diesel,462000.0,Horana,No Leasing,False,True,False,False,6.5,43,7.24422751560335,1.8718021769015913,True
TOYOTA,CARINA AA60,1983,1450.0,Manual,Diesel,462000.0,Hanwella,No Leasing,False,True,True,True,8.1,43,7.27931883541462,2.0918640616783932,False
TOYOTA,CARINA AA60,1986,1500.0,Manual,Petrol,429000.0,Matugama,No Leasing,False,True,False,False,5.9,40,7.313220387090301,1.7749523509116738,False
TOYOTA,CARINA AA60,1985,1980.0,Manual,Diesel,440000.0,Dompe,No Leasing,False,True,False,False,8.75,41,7.590852123688581,2.169053700369523,False
TOYOTA,CARINA AA60,1984,1450.0,Manual,Diesel,451000.0,Nittambuwa,No Leasing,False,True,False,False,9.75,42,7.27931883541462,2.277267285009756,False
TOYOTA,CARINA AA60,1983,1500.0,Manual,Petrol,462000.0,Dompe,No Leasing,True,False,False,False,5.5,43,7.313220387090301,1.7047480922384253,False
TOYOTA,CARINA AT 150,1988,1500.0,Manual,Petrol,407000.0,Dompe,No Leasing,True,True,True,False,7.75,38,7.313220387090301,2.0476928433652555,False
TOYOTA,CARINA AT 150,1985,1500.0,Manual,Petrol,440000.0,Polonnaruwa,No Leasing,True,True,False,True,12.0,41,7.313220387090301,2.4849066497880004,True
TOYOTA,CARINA AT 170,1992,1500.0,Manual,Petrol,363000.0,Kegalle,No Leasing,True,True,False,False,17.5,34,7.313220387090301,2.8622008809294686,True
TOYOTA,CARINA AT 170,1989,1490.0,Manual,Petrol,396000.0,Kurunegala,No Leasing,True,True,False,True,14.75,37,7.306531398939505,2.691243082785829,True
TOYOTA,CARINA AT 170,1991,2000.0,Manual,Diesel,374000.0,Homagama,No Leasing,True,True,True,True,17.5,35,7.600902459542082,2.8622008809294686,False
TOYOTA,CARINA AT 192,1994,1500.0,Manual,Petrol,341000.0,Pannipitiya,No Leasing,True,True,True,True,26.5,32,7.313220387090301,3.2771447329921766,False
TOYOTA,CARINA AT 192,1996,1500.0,Automatic,Petrol,319000.0,Kegalle,No Leasing,True,True,True,True,29.0,30,7.313220387090301,3.367295829986474,True
TOYOTA,CARINA AT150,1989,1500.0,Manual,Petrol,396000.0,Kurunegala,No Leasing,True,True,False,False,8.65,37,7.313220387090301,2.157559320943788,True
TOYOTA,CARINA AT150,1987,1500.0,Manual,Petrol,418000.0,Kurunegala,No Leasing,True,True,False,False,7.25,39,7.313220387090301,1.9810014688665833,True
TOYOTA,CARINA AT150,1985,1500.0,Manual,Petrol,440000.0,Koggala,No Leasing,True,True,False,True,10.5,41,7.313220387090301,2.3513752571634776,False
TOYOTA,CARINA AT150,1985,1500.0,Manual,Petrol,440000.0,Matugama,No Leasing,True,True,False,False,10.5,41,7.313220387090301,2.3513752571634776,False
TOYOTA,CARINA AT170,1991,1500.0,Manual,Petrol,374000.0,Mawanella,No Leasing,True,True,True,True,15.5,35,7.313220387090301,2.740840023925201,False
TOYOTA,CARINA AT170,1988,1500.0,Manual,Petrol,407000.0,Kurunegala,No Leasing,True,True,True,True,16.0,38,7.313220387090301,2.772588722239781,True
TOYOTA,CARINA AT170,1993,1500.0,Manual,Petrol,352000.0,Divulapitiya,No Leasing,True,True,False,False,16.5,33,7.313220387090301,2.803360380906535,False
TOYOTA,CARINA AT170,1990,1500.0,Manual,Petrol,385000.0,Homagama,Ongoing Lease,True,True,True,True,14.0,36,7.313220387090301,2.6390573296152584,False
TOYOTA,CARINA AT192,1993,1500.0,Manual,Petrol,352000.0,Kurunegala,No Leasing,True,True,True,True,25.75,33,7.313220387090301,3.248434627109745,True
TOYOTA,CARINA AT192,1993,1500.0,Manual,Petrol,352000.0,Kurunegala,No Leasing,True,True,True,True,25.75,33,7.313220387090301,3.248434627109745,True
TOYOTA,CARINA AT192,1994,1500.0,Manual,Petrol,341000.0,Kandy,No Leasing,True,True,True,True,25.5,32,7.313220387090301,3.2386784521643803,True
TOYOTA,CARINA AT192,1994,1499.0,Manual,Petrol,341000.0,Kandy,No Leasing,True,True,True,True,25.5,32,7.312553498102598,3.2386784521643803,True
TOYOTA,CARINA AT192 SX,1993,1500.0,Manual,Petrol,352000.0,Maharagama,No Leasing,True,True,True,True,26.0,33,7.313220387090301,3.258096538021482,True
TOYOTA,CARINA AT212 TI MY ROAD,1996,1500.0,Automatic,Petrol,319000.0,Ratnapura,No Leasing,True,True,True,True,38.95,30,7.313220387090301,3.6622787723167574,True
TOYOTA,CARINA CT210,1997,2000.0,Automatic,Diesel,308000.0,Panadura,No Leasing,True,True,True,True,39.25,29,7.600902459542082,3.6699514442284173,True
TOYOTA,CARINA CT210,1997,2000.0,Automatic,Diesel,308000.0,Kurunegala,No Leasing,True,True,True,True,35.75,29,7.600902459542082,3.5765502691400166,True
TOYOTA,CARINA ET176,1991,1450.0,Manual,Petrol,374000.0,Colombo,No Leasing,True,True,False,False,22.75,35,7.27931883541462,3.1245651453969594,True
TOYOTA,CARINA GT,2004,1600.0,Manual,Petrol,231000.0,Kandy,No Leasing,True,True,True,True,53.5,22,7.3777589082278725,3.979681653901961,True
TOYOTA,CARINA GT,1997,1600.0,Manual,Petrol,308000.0,Warakapola,No Leasing,True,True,True,True,37.5,29,7.3777589082278725,3.624340932976365,False
TOYOTA,CARINA GT,1997,1580.0,Manual,Petrol,308000.0,Kiribathgoda,No Leasing,True,True,True,True,37.5,29,7.365180126021013,3.624340932976365,False
TOYOTA,CARINA L KA67V,1987,1500.0,Manual,Petrol,418000.0,Kurunegala,No Leasing,True,False,False,False,16.0,39,7.313220387090301,2.772588722239781,True
TOYOTA,CARINA SI MY ROAD,1999,1800.0,Automatic,Petrol,286000.0,Gampaha,No Leasing,True,True,True,True,49.5,27,7.495541943884256,3.901972669574645,True
TOYOTA,CARINA SI MY ROAD,1999,1800.0,Automatic,Petrol,286000.0,Kuliyapitiya,No Leasing,True,True,True,True,53.25,27,7.495541943884256,3.9749978045895347,True
TOYOTA,CARINA SX AT192 ANNIVERSARY,1993,1600.0,Manual,Petrol,352000.0,Gampaha,No Leasing,True,True,True,True,26.5,33,7.3777589082278725,3.2771447329921766,True
TOYOTA,CARINA TI,1999,1500.0,Manual,Petrol,286000.0,Kegalle,No Leasing,True,True,True,True,44.8,27,7.313220387090301,3.8022081394209395,True
TOYOTA,CARINA TI 212,1998,1500.0,Automatic,Petrol,297000.0,Matara,No Leasing,True,True,True,True,42.0,28,7.313220387090301,3.7376696182833684,True
TOYOTA,CARINA TI MY ROAD,1997,1500.0,Automatic,Petrol,308000.0,Galle,No Leasing,True,True,True,True,37.0,29,7.313220387090301,3.6109179126442243,True
TOYOTA,CARINA TI MY ROAD 212,1999,1500.0,Automatic,Petrol,286000.0,Ratnapura,No Leasing,True,True,True,True,48.75,27,7.313220387090301,3.886705197443856,True
TOYOTA,CARINA TI MY ROAD 212,1999,1500.0,Automatic,Petrol,286000.0,Wennappuwa,No Leasing,True,True,True,True,48.75,27,7.313220387090301,3.886705197443856,False
TOYOTA,CARINA TI MY ROAD AT212,1996,1500.0,Automatic,Petrol,319000.0,Balangoda,No Leasing,False,False,True,True,38.25,30,7.313220387090301,3.644143560272545,True
TOYOTA,CARINA TI MYROAD,1999,1500.0,Automatic,Petrol,286000.0,Ratnapura,No Leasing,True,True,True,True,45.5,27,7.313220387090301,3.817712325956905,True
TOYOTA,CARINA TI MYROAD,2007,1500.0,Automatic,Petrol,198000.0,Beruwala,No Leasing,True,True,True,True,44.75,19,7.313220387090301,3.8010914447208646,True
TOYOTA,CARINA WAGON,1990,1450.0,Manual,Petrol,385000.0,Colombo,No Leasing,True,False,True,False,12.75,36,7.27931883541462,2.545531271604435,True
TOYOTA,CARINATI MY ROAD CT 210,1997,2000.0,Automatic,Diesel,308000.0,Kalutara,No Leasing,True,True,True,True,37.5,29,7.600902459542082,3.624340932976365,True
TOYOTA,CE100,1991,2000.0,Manual,Diesel,374000.0,Nittambuwa,No Leasing,True,True,True,False,23.5,35,7.600902459542082,3.1570004211501135,False
TOYOTA,CE100,1992,2000.0,Manual,Diesel,363000.0,Mawanella,No Leasing,True,True,True,True,18.5,34,7.600902459542082,2.917770732084279,False
TOYOTA,CE100,1991,1500.0,Manual,Diesel,374000.0,Kuliyapitiya,No Leasing,True,True,True,True,21.5,35,7.313220387090301,3.068052935133617,True
TOYOTA,CE100,1992,1667.0,Manual,Diesel,363000.0,Kegalle,No Leasing,True,True,False,False,19.0,34,7.418780882750794,2.9444389791664403,True
TOYOTA,CE100,1992,2000.0,Manual,Diesel,363000.0,Minuwangoda,No Leasing,True,True,True,False,18.75,34,7.600902459542082,2.9311937524164198,True
TOYOTA,CE100,1991,2000.0,Manual,Diesel,374000.0,Ratnapura,No Leasing,True,True,True,True,18.5,35,7.600902459542082,2.917770732084279,True
TOYOTA,CE100,1991,2000.0,Automatic,Diesel,374000.0,Padukka,No Leasing,True,True,True,True,23.75,35,7.600902459542082,3.1675825304806504,False
TOYOTA,CE106,1992,2000.0,Manual,Diesel,363000.0,Nittambuwa,No Leasing,True,True,False,False,21.0,34,7.600902459542082,3.044522437723423,False
TOYOTA,CE106 COROLLA WAGON ELEPHANTBACK,2000,2000.0,Manual,Diesel,275000.0,Horana,No Leasing,True,True,True,False,26.9,26,7.600902459542082,3.292126286607793,True
TOYOTA,CE106 WAGON,2000,2000.0,Automatic,Diesel,275000.0,Kegalle,No Leasing,True,True,False,False,24.5,26,7.600902459542082,3.1986731175506815,True
TOYOTA,CE108,1997,1970.0,Automatic,Diesel,308000.0,Kadawatha,No Leasing,True,True,False,False,28.5,29,7.585788821732034,3.349904087274605,False
TOYOTA,CE110,1997,1970.0,Manual,Diesel,308000.0,Katunayake,No Leasing,True,True,True,True,29.75,29,7.585788821732034,3.392829131991639,True
TOYOTA,CE110,1996,1800.0,Automatic,Diesel,319000.0,Kandy,No Leasing,True,True,True,True,26.5,30,7.495541943884256,3.2771447329921766,True
TOYOTA,CE110,1997,2000.0,Manual,Diesel,308000.0,Piliyandala,No Leasing,True,True,False,True,31.8,29,7.600902459542082,3.459466289786131,False
TOYOTA,CE110,1997,2000.0,Automatic,Diesel,308000.0,Maharagama,No Leasing,True,True,True,False,28.75,29,7.600902459542082,3.3586377672433594,True
TOYOTA,CE110,1997,2000.0,Automatic,Diesel,308000.0,Nittambuwa,No Leasing,True,True,True,True,27.54285714285714,29,7.600902459542082,3.315743233121132,False
TOYOTA,CE110,1997,2000.0,Automatic,Diesel,308000.0,Gampaha,No Leasing,True,True,False,False,28.5,29,7.600902459542082,3.349904087274605,True
TOYOTA,CE110,1996,1970.0,Automatic,Diesel,319000.0,Katunayake,No Leasing,True,True,False,True,27.9,30,7.585788821732034,3.32862668882732,True
TOYOTA,CE110,1996,2000.0,Automatic,Diesel,319000.0,Kadawatha,No Leasing,True,True,False,False,30.0,30,7.600902459542082,3.4011973816621555,False
TOYOTA,CE110,1998,1970.0,Automatic,Diesel,297000.0,Ratnapura,No Leasing,True,True,False,True,34.75,28,7.585788821732034,3.548179572010801,True
TOYOTA,CE110,1999,1800.0,Manual,Diesel,286000.0,Dambulla,No Leasing,True,True,True,True,31.75,27,7.495541943884256,3.457892725338701,True
TOYOTA,CE110,1997,2000.0,Automatic,Diesel,308000.0,Bandarawela,No Leasing,True,True,True,True,27.75,29,7.600902459542082,3.3232358401924436,True
TOYOTA,CE110,1996,1970.0,Automatic,Diesel,319000.0,Badulla,No Leasing,True,True,False,False,28.3,30,7.585788821732034,3.342861804649192,True
TOYOTA,CE110,1996,2000.0,Automatic,Diesel,319000.0,Kegalle,No Leasing,True,True,False,False,29.75,30,7.600902459542082,3.392829131991639,True
TOYOTA,CE110,1996,2000.0,Automatic,Diesel,319000.0,Kandy,No Leasing,True,True,True,True,29.7,30,7.600902459542082,3.391147045808654,True
TOYOTA,CE110,1997,1234.0,Automatic,Diesel,308000.0,Beruwala,No Leasing,True,True,True,True,23.25,29,7.1180162044653335,3.1463051320333655,True
TOYOTA,CE110,1997,2000.0,Automatic,Diesel,308000.0,Panadura,No Leasing,True,True,True,True,32.75,29,7.600902459542082,3.488902962081261,True
TOYOTA,CE110,1996,2000.0,Automatic,Diesel,319000.0,Galle,No Leasing,True,True,True,True,31.0,30,7.600902459542082,3.4339872044851463,True
TOYOTA,CE110 CRYSTAL LIGHT,1997,2000.0,Automatic,Diesel,308000.0,Nugegoda,No Leasing,True,True,True,True,28.25,29,7.600902459542082,3.34109345759245,False
TOYOTA,CE110 SE SALOON LIMITED,1998,2000.0,Automatic,Diesel,297000.0,Kuliyapitiya,No Leasing,True,True,True,True,37.8,28,7.600902459542082,3.632309102625542,True
TOYOTA,CE110 SE SALOON LIMITED,1998,2000.0,Automatic,Diesel,297000.0,Kuliyapitiya,No Leasing,True,True,True,True,36.6,28,7.600902459542082,3.6000482404073204,True
TOYOTA,CE110 XE SALOON,1997,1970.0,Automatic,Diesel,308000.0,Katunayake,No Leasing,True,True,True,True,33.25,29,7.585788821732034,3.5040547671018634,True
TOYOTA,CE90,1991,1500.0,Manual,Diesel,374000.0,Matara,No Leasing,True,True,False,False,17.25,35,7.313220387090301,2.847812143477369,True
TOYOTA,CE90,1991,1980.0,Manual,Diesel,374000.0,Middeniya,No Leasing,True,True,False,False,15.75,35,7.590852123688581,2.7568403652716422,False
TOYOTA,CE90,1991,1500.0,Manual,Diesel,374000.0,Matara,No Leasing,True,True,False,False,18.5,35,7.313220387090301,2.917770732084279,True
TOYOTA,CE90,1991,1500.0,Manual,Diesel,374000.0,Matara,No Leasing,True,True,False,False,18.5,35,7.313220387090301,2.917770732084279,True
TOYOTA,CE90,1991,1850.0,Manual,Diesel,374000.0,Middeniya,No Leasing,True,True,False,False,15.75,35,7.52294091807237,2.7568403652716422,False
TOYOTA,CE96,1991,1809.0,Manual,Diesel,374000.0,Matara,No Leasing,True,True,False,False,14.5,35,7.500529485395295,2.6741486494265287,True
TOYOTA,CE96,1991,1890.0,Manual,Diesel,374000.0,Kandy,No Leasing,True,True,False,False,162.5,35,7.5443321080536885,5.090678001769792,True
TOYOTA,COROLLA,1992,1500.0,Manual,Petrol,363000.0,Kandy,No Leasing,True,True,True,False,13.75,34,7.313220387090301,2.6210388241125804,True
TOYOTA,COROLLA,1999,2000.0,Manual,Diesel,286000.0,Malabe,No Leasing,True,True,True,True,6.25,27,7.600902459542082,1.8325814637483102,False
TOYOTA,COROLLA,1987,1450.0,Manual,Diesel,418000.0,Panadura,No Leasing,False,True,False,False,12.95,39,7.27931883541462,2.5610957881455465,True
TOYOTA,COROLLA,2008,1600.0,Automatic,Petrol,187000.0,Wattala,No Leasing,True,True,True,True,62.95625,18,7.3777589082278725,4.142440040708854,True
TOYOTA,COROLLA,1994,1500.0,Automatic,Petrol,341000.0,Kurunegala,No Leasing,True,True,True,False,26.5,32,7.313220387090301,3.2771447329921766,True
TOYOTA,COROLLA,1991,1997.0,Manual,Diesel,374000.0,Ambalangoda,No Leasing,True,True,False,False,22.9,35,7.599401333415815,3.131136910560194,True
TOYOTA,COROLLA,1998,1490.0,Automatic,Petrol,297000.0,Matara,No Leasing,True,True,True,True,33.5,28,7.306531398939505,3.5115454388310208,True
TOYOTA,COROLLA,1987,1500.0,Manual,Petrol,418000.0,Kurunegala,No Leasing,True,False,False,False,10.375,39,7.313220387090301,2.339399066116762,True
TOYOTA,COROLLA,2008,1600.0,Automatic,Petrol,187000.0,Galle,No Leasing,True,True,True,True,62.95625,18,7.3777589082278725,4.142440040708854,True
TOYOTA,COROLLA,1987,1300.0,Manual,Petrol,418000.0,Gampaha,No Leasing,True,False,False,False,7.8,39,7.170119543449628,2.0541237336955462,True
TOYOTA,COROLLA,1984,1300.0,Manual,Petrol,451000.0,Kiribathgoda,No Leasing,True,False,False,False,10.5,42,7.170119543449628,2.3513752571634776,False
TOYOTA,COROLLA,1985,1300.0,Manual,Petrol,440000.0,Ampara,No Leasing,True,True,True,False,13.5,41,7.170119543449628,2.6026896854443837,True
TOYOTA,COROLLA,1988,1300.0,Manual,Petrol,407000.0,Gampaha,No Leasing,True,True,False,False,12.5,38,7.170119543449628,2.5257286443082556,True
TOYOTA,COROLLA,1993,1500.0,Automatic,Diesel,352000.0,Kurunegala,No Leasing,True,True,True,True,19.95,33,7.313220387090301,2.9932291433358724,True
TOYOTA,COROLLA,1988,1330.0,Manual,Petrol,407000.0,Kurunegala,No Leasing,True,False,False,False,14.55,38,7.1929342212158,2.6775909936175015,True
TOYOTA,COROLLA,1999,2000.0,Automatic,Diesel,286000.0,Kurunegala,No Leasing,True,True,True,True,6.25,27,7.600902459542082,1.8325814637483102,True
TOYOTA,COROLLA,2008,1600.0,Automatic,Petrol,187000.0,Piliyandala,No Leasing,True,True,True,True,62.95625,18,7.3777589082278725,4.142440040708854,False
TOYOTA,COROLLA,1990,1800.0,Manual,Diesel,385000.0,Kurunegala,No Leasing,True,True,False,False,20.0,36,7.495541943884256,2.995732273553991,True
TOYOTA,COROLLA,1995,1300.0,Manual,Petrol,330000.0,Nugegoda,No Leasing,True,True,False,False,19.5,31,7.170119543449628,2.970414465569701,False
TOYOTA,COROLLA,2002,1500.0,Automatic,Petrol,253000.0,Kandy,No Leasing,True,True,True,True,58.5,24,7.313220387090301,4.069026754237811,True
TOYOTA,COROLLA,1991,1280.0,Manual,Petrol,374000.0,Vavuniya,No Leasing,True,False,False,False,15.5,35,7.154615356913663,2.740840023925201,True
TOYOTA,COROLLA,2006,1975.0,Automatic,Diesel,209000.0,Gampaha,No Leasing,True,True,False,True,50.5,20,7.5883236773352225,3.9219733362813143,True
TOYOTA,COROLLA,1997,1970.0,Automatic,Diesel,308000.0,Kuliyapitiya,No Leasing,True,True,True,True,33.5,29,7.585788821732034,3.5115454388310208,True
TOYOTA,COROLLA,2008,1600.0,Automatic,Petrol,187000.0,Gampaha,No Leasing,True,True,True,True,62.95625,18,7.3777589082278725,4.142440040708854,True
TOYOTA,COROLLA,2000,1330.0,Automatic,Petrol,275000.0,Kandy,No Leasing,True,True,True,True,32.0,26,7.1929342212158,3.4657359027997265,True
TOYOTA,COROLLA,1993,1299.0,Manual,Petrol,352000.0,Galle,No Leasing,False,True,False,False,23.0,33,7.1693500166706,3.1354942159291497,True
TOYOTA,COROLLA,1997,1930.0,Automatic,Diesel,308000.0,Piliyandala,No Leasing,True,True,False,False,26.0,29,7.5652752818989315,3.258096538021482,False
TOYOTA,COROLLA,1990,1000.0,Manual,Diesel,385000.0,Anuradapura,No Leasing,True,True,False,False,17.5,36,6.907755278982137,2.8622008809294686,False
TOYOTA,COROLLA,1988,1970.0,Automatic,Diesel,407000.0,Kurunegala,No Leasing,True,True,False,False,16.5,38,7.585788821732034,2.803360380906535,True
TOYOTA,COROLLA,1991,1500.0,Manual,Petrol,374000.0,Nittambuwa,No Leasing,True,True,True,True,16.0,35,7.313220387090301,2.772588722239781,False
TOYOTA,COROLLA,1989,1830.0,Manual,Diesel,396000.0,Dompe,No Leasing,False,False,True,True,16.0,37,7.512071245835466,2.772588722239781,False
TOYOTA,COROLLA,1993,1300.0,Manual,Petrol,352000.0,Kiribathgoda,No Leasing,True,True,False,True,19.0,33,7.170119543449628,2.9444389791664403,False
TOYOTA,COROLLA,2011,2000.0,Manual,Diesel,154000.0,Malabe,No Leasing,True,True,True,True,62.95625,15,7.600902459542082,4.142440040708854,False
TOYOTA,COROLLA,1996,1300.0,Automatic,Petrol,319000.0,Embilipitiya,No Leasing,True,True,True,True,23.5,30,7.170119543449628,3.1570004211501135,True
TOYOTA,COROLLA,1996,2000.0,Manual,Diesel,319000.0,Kurunegala,No Leasing,True,True,False,True,29.6,30,7.600902459542082,3.3877743613300146,True
TOYOTA,COROLLA,1985,1300.0,Manual,Petrol,440000.0,Polonnaruwa,No Leasing,True,False,False,False,11.85,41,7.170119543449628,2.47232786758114,True
TOYOTA,COROLLA,1992,1500.0,Manual,Diesel,363000.0,Kurunegala,No Leasing,True,True,False,False,13.9,34,7.313220387090301,2.631888840136646,True
TOYOTA,COROLLA,1997,1990.0,Automatic,Diesel,308000.0,Puttalam,No Leasing,False,True,False,True,27.0,29,7.595889917718538,3.295836866004329,True
TOYOTA,COROLLA,1988,1500.0,Manual,Petrol,407000.0,Hanwella,No Leasing,False,True,False,False,13.3875,38,7.313220387090301,2.594321435773867,False
TOYOTA,COROLLA,1997,1500.0,Automatic,Petrol,308000.0,Malabe,No Leasing,True,True,True,True,31.5,29,7.313220387090301,3.449987545831587,False
TOYOTA,COROLLA,1996,1970.0,Automatic,Diesel,319000.0,Ganemulla,No Leasing,True,True,True,True,35.0,30,7.585788821732034,3.5553480614894135,False
TOYOTA,COROLLA,1996,1970.0,Automatic,Diesel,319000.0,Chilaw,No Leasing,True,True,True,True,31.0,30,7.585788821732034,3.4339872044851463,True
TOYOTA,COROLLA,1996,2000.0,Automatic,Diesel,319000.0,Gampaha,No Leasing,True,False,False,False,28.9,30,7.600902459542082,3.3638415951183864,True
TOYOTA,COROLLA,2000,1300.0,Automatic,Petrol,275000.0,Homagama,No Leasing,True,True,True,True,39.0,26,7.170119543449628,3.6635616461296463,False
TOYOTA,COROLLA,1988,1300.0,Manual,Petrol,407000.0,Mirigama,No Leasing,True,False,False,False,10.0,38,7.170119543449628,2.302585092994046,False
TOYOTA,COROLLA,1989,1500.0,Manual,Diesel,396000.0,Beruwala,No Leasing,True,True,True,True,16.0,37,7.313220387090301,2.772588722239781,True
TOYOTA,COROLLA 102 ELEPHANT BACK,2000,1300.0,Automatic,Petrol,275000.0,Kandy,No Leasing,True,True,False,False,26.95,26,7.170119543449628,3.2939832973550063,True
TOYOTA,COROLLA 106 ELEPHANT BACK,2000,1500.0,Automatic,Petrol,275000.0,Kalmunai,No Leasing,True,True,True,True,31.0,26,7.313220387090301,3.4339872044851463,True
TOYOTA,COROLLA 106 WAGON ELEPHANT BACK,1993,1290.0,Manual,Petrol,352000.0,Boralesgamuwa,No Leasing,True,True,False,False,20.9,33,7.162397497355718,3.039749158970765,True
TOYOTA,COROLLA 108,1996,1970.0,Automatic,Diesel,319000.0,Kadawatha,Ongoing Lease,True,True,False,False,24.5,30,7.585788821732034,3.1986731175506815,False
TOYOTA,COROLLA 110,1996,2000.0,Automatic,Diesel,319000.0,Malabe,No Leasing,True,True,False,False,27.95,30,7.600902459542082,3.3304171996011083,False
TOYOTA,COROLLA 110,1996,1490.0,Automatic,Petrol,319000.0,Kurunegala,No Leasing,True,True,True,True,33.00008,30,7.306531398939505,3.496509985705966,True
TOYOTA,COROLLA 110,1996,1990.0,Automatic,Diesel,319000.0,Matara,No Leasing,True,True,False,True,26.5,30,7.595889917718538,3.2771447329921766,True
TOYOTA,COROLLA 110,1996,1970.0,Automatic,Diesel,319000.0,Kegalle,No Leasing,True,True,True,True,29.7,30,7.585788821732034,3.391147045808654,True
TOYOTA,COROLLA 110,1996,1330.0,Automatic,Petrol,319000.0,Kadawatha,No Leasing,True,True,True,True,29.95000727272727,30,7.1929342212158,3.399529567390386,False
TOYOTA,COROLLA 110,1998,1490.0,Automatic,Petrol,297000.0,Homagama,No Leasing,True,True,True,False,33.75,28,7.306531398939505,3.518980417318539,False
TOYOTA,COROLLA 110,1997,1490.0,Automatic,Petrol,308000.0,Homagama,No Leasing,True,True,True,False,41.75,29,7.306531398939505,3.7316994512968646,False
TOYOTA,COROLLA 110,1996,2000.0,Automatic,Diesel,319000.0,Gampaha,No Leasing,True,True,True,True,27.5,30,7.600902459542082,3.3141860046725258,True
TOYOTA,COROLLA 110,1997,1970.0,Automatic,Diesel,308000.0,Malabe,No Leasing,True,True,False,False,28.9,29,7.585788821732034,3.3638415951183864,False
TOYOTA,COROLLA 110,1997,1330.0,Automatic,Petrol,308000.0,Kurunegala,No Leasing,True,True,True,True,35.5,29,7.1929342212158,3.56953269648137,True
TOYOTA,COROLLA 110,1998,1500.0,Manual,Petrol,297000.0,Anuradapura,No Leasing,True,True,True,True,21.087499999999995,28,7.313220387090301,3.0486804478720866,False
TOYOTA,COROLLA 110,1998,2000.0,Automatic,Diesel,297000.0,Kurunegala,No Leasing,True,True,True,True,34.75,28,7.600902459542082,3.548179572010801,True
TOYOTA,COROLLA 110,1996,1500.0,Automatic,Petrol,319000.0,Nugegoda,No Leasing,True,True,True,False,31.0,30,7.313220387090301,3.4339872044851463,False
TOYOTA,COROLLA 110,1996,1980.0,Automatic,Diesel,319000.0,Matara,No Leasing,True,True,False,False,27.5,30,7.590852123688581,3.3141860046725258,True
TOYOTA,COROLLA 110,1995,1500.0,Manual,Petrol,330000.0,Kesbewa,No Leasing,True,True,True,False,26.5,31,7.313220387090301,3.2771447329921766,True
TOYOTA,COROLLA 110,2000,1500.0,Automatic,Petrol,275000.0,Colombo,No Leasing,True,True,True,True,39.5,26,7.313220387090301,3.676300671907076,True
TOYOTA,COROLLA 110,1996,1970.0,Automatic,Diesel,319000.0,Pannipitiya,No Leasing,True,True,True,True,29.95000727272727,30,7.585788821732034,3.399529567390386,False
TOYOTA,COROLLA 110,2000,1300.0,Manual,Petrol,275000.0,Gampaha,No Leasing,True,True,True,True,34.9,26,7.170119543449628,3.5524868292083815,True
TOYOTA,COROLLA 110,1999,1300.0,Manual,Petrol,286000.0,Galle,No Leasing,True,True,True,True,30.0,27,7.170119543449628,3.4011973816621555,True
TOYOTA,COROLLA 110,1996,1679.0,Automatic,Petrol,319000.0,Kottawa,No Leasing,True,False,False,False,30.5,30,7.425953657077541,3.417726683613366,False
TOYOTA,COROLLA 110,1997,1300.0,Manual,Petrol,308000.0,Wennappuwa,No Leasing,True,True,True,True,33.5,29,7.170119543449628,3.5115454388310208,False
TOYOTA,COROLLA 110,2001,1500.0,Manual,Petrol,264000.0,Kandy,No Leasing,True,True,False,True,35.0,25,7.313220387090301,3.5553480614894135,True
TOYOTA,COROLLA 110,1996,1500.0,Automatic,Petrol,319000.0,Kandy,No Leasing,True,True,True,True,34.8,30,7.313220387090301,3.5496173867804286,True
